3	This testlet measures several critical competencies that drive success in healthcare support roles including Demonstrates Respect, Interpersonal Communication, Patient Centricity, Quality Orientation, Service Orientation.  This test aligns to HCAHPS patient satisfaction survey metrics.	Profile - Healthcare Service - Support Roles	Behavioral/Cognitive Profile	ENTAHSPS	Entry Level Behavioral/Cognitive		English	Standard	NA	25 minutes				Healthcare					Staffing Services							Nursing	Medical Office	Medical Knowledge								Behavioral Profile			
3	This test measures several critical competencies that drive success in industrial and manufacturing roles, including conscientiousness, quality orientation, safety, self-management, and team orientation.	Profile - Industrial Success	Behavioral/Cognitive Profile	ENTAINSPS	Entry Level Behavioral/Cognitive		English	Standard	NA	45 minutes							Manufacturing/Logistics		Staffing Services											Industrial						Behavioral Profile			
3	This test measures supervisor and management candidates' ability to Demonstrate Interpersonal Effectiveness, Demonstrate Performance Orientation and Drive, Influences Others, Manage Business Complexity, and Manage People and Resources.	Profile - Management Success	Behavioral/Cognitive Profile	ENTAMSPS	Management Level Behavioral/Cognitive		English	Standard	NA	30 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services			Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures supervisor and management candidates' ability to Demonstrate Interpersonal Effectiveness, Demonstrate Performance Orientation and Drive, Influences Others, Manage Business Complexity, and Manage People and Resources, along with cognitive capacity and applied reasoning using biodata items that have been shown to related to cognitive ability.	Profile - Management Success + Applied Reasoning	Behavioral/Cognitive Profile	ENTAMSPARUP	Management Level Behavioral/Cognitive		English	Standard	NA	50 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services			Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures supervisor and management candidates' ability to Demonstrate Interpersonal Effectiveness, Demonstrate Performance Orientation and Drive, Influences Others, Manage Business Complexity, and Manage People and Resources, along with cognitive ability in the areas quantitative reasoning and applied reasoning.	Profile - Management Success + Applied Reasoning (for proctored use)	Behavioral/Cognitive Profile	ENTAMSPARP	Management Level Behavioral/Cognitive		English	For proctored use	NA	60 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services	Behavioral + Cognitive Profile		Call Center		Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures sales candidates' Achievement Orientation and Drive, Customer Focus and Influence, Reliability and Decision Making, and Sales Ability and Fit.	Profile - Professional Sales	Behavioral/Cognitive Profile	ENTAPSP	Professional Level Behavioral/Cognitive		English	Standard	NA	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal		Retail Sales	Nursing	Medical Office			Industrial	Gaming	Food Services			Call Center	Behavioral Profile	Accounting & Finance - Banking		
3	This test measures sales candidates' Achievement Orientation and Drive, Customer Focus and Influence, Reliability and Decision Making, and Sales Ability and Fit, along with cognitive capacity and applied reasoning using biodata items that have been shown to related to cognitive ability.	Profile - Professional Sales  + Applied Reasoning	Behavioral/Cognitive Profile	ENTAPSARUP	Professional Level Behavioral/Cognitive		English	Standard	NA	40 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal		Retail Sales	Nursing	Medical Office			Industrial	Gaming	Food Services			Call Center	Behavioral Profile	Accounting & Finance - Banking		
3	This test measures sales candidates' Achievement Orientation and Drive, Customer Focus and Influence, Reliability and Decision Making, and Sales Ability and Fit, along with cognitive ability in the areas quantitative reasoning and applied reasoning.	Profile - Professional Sales + Applied Reasoning (for proctored use)	Behavioral/Cognitive Profile	ENTAPSARP	Professional Level Behavioral/Cognitive		English	For proctored use	NA	50 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal		Retail Sales	Nursing	Medical Office			Industrial	Gaming	Food Services	Behavioral + Cognitive Profile		Call Center		Accounting & Finance - Banking		
3	This test measures professional level candidates' ability to Develop Customer Focused Solutions, Demonstrate Interpersonal Effectiveness, Demonstrate Performance Orientation and Drive, Influences Others, and Manage Business Complexity.	Profile - Professional Success	Behavioral/Cognitive Profile	ENTAPROSP	Professional Level Behavioral/Cognitive		English	Standard	NA	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services			Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures professional level candidates' ability to Develop Customer Focused Solutions, Demonstrate Interpersonal Effectiveness, Demonstrate Performance Orientation and Drive, Influences Others, and Manage Business Complexity, along with cognitive capacity and applied reasoning using biodata items that have been shown to related to cognitive ability.	Profile - Professional Success + Applied Reasoning	Behavioral/Cognitive Profile	ENTAPROARUP	Professional Level Behavioral/Cognitive		English	Standard	NA	40 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services			Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures professional level candidates' ability to Develop Customer Focused Solutions, Demonstrate Interpersonal Effectiveness, Demonstrate Performance Orientation and Drive, Influences Others, and Manage Business Complexity, along with cognitive ability in the areas quantitative reasoning and applied reasoning.	Profile - Professional Success + Applied Reasoning (for proctored use)	Behavioral/Cognitive Profile	ENTAPROARP	Professional Level Behavioral/Cognitive		English	For proctored use	NA	50 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services	Behavioral + Cognitive Profile		Call Center		Accounting & Finance - Banking	Accounting & Finance - Banking	
2	Questions covering beginner tasks using the programming language C using a simulated programming environment.	Programming - C Test	Programming Skills	EN_CSTST	Standard Skills		English	Standard	24	20 minutes					Information Technology				Staffing Services										IT Skills										
2	Questions covering beginner tasks using the programming language C++ using a simulated programming environment.	Programming - C++ Test	Programming Skills	EN_CPPST	Standard Skills		English	Standard	22	20 minutes					Information Technology				Staffing Services										IT Skills										
2	Questions covering beginner tasks using HTML programming language using a simulated programming environment.	Programming - HTML Test	Programming Skills	EN_HTMST	Standard Skills		English	Standard	20	25 minutes					Information Technology				Staffing Services										IT Skills										
2	Questions covering beginner tasks the Java programming language using a simulated programming environment.	Programming - Java Test	Programming Skills	EN_JAVST	Standard Skills		English	Standard	24	25 minutes					Information Technology				Staffing Services										IT Skills										
2	Questions covering beginner tasks using the PERL programming language using a simulated programming environment.	Programming - PERL Test	Programming Skills	EN_PRLST	Standard Skills		English	Standard	23	20 minutes					Information Technology				Staffing Services										IT Skills										
2	Questions covering the most important and frequently used features of Microsoft Project 2003 such as creating projects, adding tasks, resources, noting milestones, entering relationships, costs, status, and editing Gantt.	Project 2003	Microsoft Project	EN_PJ3ST	Standard Skills	2003	English	Standard	30	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
